timestamp,frame_id,mode,encode_ms,inference_ms,decode_ms,total_ms,num_detections,fps,pending_mode,pending_count,cpu_load,ram_usage,gpu_load,gpu_temp,rtt_ms,bandwidth_kbps,local_latency_ms,cloud_latency_ms,queue_depth,error_rate_pct,network_ok,bandwidth_ok,fallback_locked
2026-05-21 13:20:46,1,LOCAL,0.00,7718.47,0.00,7718.53,5,0.00,,0,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:54,2,LOCAL,0.00,240.37,0.00,240.42,5,3.80,CLOUD,2,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:54,3,LOCAL,0.00,253.09,0.00,253.14,5,3.86,CLOUD,2,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:54,4,LOCAL,0.00,248.56,0.00,248.61,5,3.90,CLOUD,2,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:54,5,LOCAL,0.00,190.87,0.00,190.92,5,4.09,CLOUD,2,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:55,6,LOCAL,0.00,176.98,0.00,177.03,5,4.29,,0,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:55,7,LOCAL,0.00,286.72,0.00,286.83,5,4.07,,0,65.66,93.41,26.80,44.50,5.45,8154.18,-1.00,-1.00,1,0.00,1,1,0
2026-05-21 13:20:55,8,LOCAL,0.00,258.04,0.00,258.18,5,3.89,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:55,9,CLOUD,25.99,331.33,147.80,358.06,5,3.71,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:56,10,CLOUD,26.71,184.72,147.74,212.00,5,3.79,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:56,11,CLOUD,54.73,172.12,147.84,227.47,5,3.84,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:56,12,CLOUD,43.20,176.77,148.31,220.95,5,3.89,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:56,13,CLOUD,41.32,191.19,151.31,233.14,5,3.91,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:57,14,CLOUD,14.00,179.74,147.65,194.39,5,3.98,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:57,15,CLOUD,27.97,169.26,147.64,198.01,5,4.04,,0,64.46,93.63,0.60,45.00,5.45,8154.18,286.72,-1.00,1,0.00,1,1,0
2026-05-21 13:20:57,16,CLOUD,34.78,172.11,147.76,207.49,5,4.08,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:57,17,CLOUD,17.44,181.18,146.84,199.28,5,4.13,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:57,18,CLOUD,13.63,203.24,174.44,217.53,5,4.15,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:58,19,CLOUD,26.44,173.31,149.30,200.40,5,4.18,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:58,20,CLOUD,23.60,239.48,150.94,272.12,5,4.15,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:58,21,CLOUD,34.53,175.85,147.75,211.07,5,4.12,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:58,22,CLOUD,39.50,172.93,145.62,213.10,5,4.14,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:59,23,CLOUD,17.39,183.08,148.46,201.08,5,4.17,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:59,24,CLOUD,24.06,175.60,147.94,200.25,5,4.20,,0,65.98,84.00,7.10,45.00,0.51,497.87,258.04,169.26,1,0.00,1,1,0
2026-05-21 13:20:59,25,CLOUD,45.18,176.55,147.64,222.37,5,4.21,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:20:59,26,CLOUD,15.01,175.77,148.77,191.60,5,4.24,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:20:59,27,CLOUD,14.22,179.60,148.54,194.50,5,4.26,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:00,28,CLOUD,32.19,184.91,148.33,217.79,5,4.27,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:00,29,CLOUD,23.68,174.22,149.73,198.63,5,4.29,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:00,30,CLOUD,46.17,365.73,292.81,412.55,5,4.18,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:00,31,CLOUD,22.43,218.10,161.84,241.13,5,4.19,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:01,32,CLOUD,29.69,178.98,148.19,209.23,5,4.22,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:01,33,CLOUD,26.27,188.15,151.72,215.04,5,4.24,,0,63.33,84.36,11.10,44.50,5.66,9603.44,258.04,175.60,1,0.00,1,1,0
2026-05-21 13:21:01,34,CLOUD,19.31,192.84,154.36,214.85,5,4.23,,0,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:01,35,CLOUD,26.48,177.15,148.08,204.33,5,4.21,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:02,36,CLOUD,39.67,171.12,146.82,211.31,5,4.26,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:02,37,CLOUD,81.30,181.02,149.14,262.98,5,4.30,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:02,38,CLOUD,31.14,199.31,159.69,231.14,5,4.38,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:02,39,CLOUD,25.01,190.29,158.59,215.81,5,4.38,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:03,40,CLOUD,42.53,178.21,147.90,222.20,5,4.39,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:03,41,CLOUD,25.63,362.73,298.10,388.99,5,4.28,LOCAL,1,59.83,84.38,0.00,45.00,5.66,9603.44,258.04,188.15,1,0.00,1,1,0
2026-05-21 13:21:03,42,CLOUD,56.19,194.63,167.74,251.57,5,4.27,LOCAL,1,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:03,43,CLOUD,74.85,185.14,150.88,260.67,5,4.22,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:04,44,CLOUD,33.05,182.24,149.85,216.26,5,4.21,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:04,45,CLOUD,63.59,186.58,158.44,251.23,5,4.18,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:04,46,CLOUD,23.93,197.33,163.97,221.89,5,4.15,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:04,47,CLOUD,22.32,210.43,175.04,234.62,5,4.15,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:05,48,CLOUD,42.30,199.42,167.29,242.37,5,4.10,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:05,49,CLOUD,25.55,200.08,172.24,226.24,5,4.13,,0,61.56,84.38,0.00,45.00,19.95,391.96,258.04,362.73,1,0.00,1,1,0
2026-05-21 13:21:05,50,CLOUD,30.33,183.29,159.31,214.43,5,4.16,,0,61.58,84.39,8.30,45.00,16.10,332.77,258.04,200.08,1,0.00,1,1,0
2026-05-21 13:21:05,51,CLOUD,55.85,253.15,186.26,309.82,5,4.11,,0,61.58,84.39,8.30,45.00,16.10,332.77,258.04,200.08,1,0.00,1,1,0
2026-05-21 13:21:06,52,CLOUD,22.40,421.56,304.94,444.48,5,3.97,,0,61.58,84.39,8.30,45.00,16.10,332.77,258.04,200.08,1,0.00,1,1,0
2026-05-21 13:21:06,53,CLOUD,15.31,455.28,317.89,471.18,5,3.83,,0,61.58,84.39,8.30,45.00,16.10,332.77,258.04,200.08,1,0.00,1,1,0
2026-05-21 13:21:07,54,CLOUD,47.86,202.11,149.16,250.61,5,3.81,,0,61.58,84.39,8.30,45.00,16.10,332.77,258.04,200.08,1,0.00,1,1,0
2026-05-21 13:21:07,55,CLOUD,57.11,188.59,149.35,246.46,5,3.79,,0,61.58,84.39,8.30,45.00,16.10,332.77,258.04,200.08,1,0.00,1,1,0
2026-05-21 13:21:07,56,CLOUD,42.23,199.88,147.97,242.77,5,3.75,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:07,57,CLOUD,31.18,218.01,150.60,249.91,5,3.74,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:08,58,CLOUD,32.67,220.78,166.67,254.33,5,3.71,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:08,59,CLOUD,26.32,167.88,147.18,194.76,5,3.81,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:08,60,CLOUD,51.07,185.08,149.19,236.89,5,3.82,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:08,61,CLOUD,23.11,369.49,290.32,393.26,5,3.73,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:09,62,CLOUD,60.49,202.00,168.46,263.10,5,3.70,,0,60.12,84.43,2.10,44.50,16.10,332.77,258.04,188.59,1,0.00,1,1,0
2026-05-21 13:21:09,63,CLOUD,25.75,180.57,149.47,208.43,5,3.71,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:09,64,CLOUD,24.02,186.48,150.35,211.27,5,3.71,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:09,65,CLOUD,15.78,184.70,150.23,201.00,5,3.72,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:10,66,CLOUD,15.42,176.54,147.02,192.81,5,3.75,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:10,67,CLOUD,27.02,187.66,150.41,215.31,5,3.76,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:10,68,CLOUD,33.02,221.92,150.37,255.55,5,3.74,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:10,69,CLOUD,64.55,180.10,148.24,245.34,5,3.73,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:11,70,CLOUD,45.75,225.20,147.72,271.45,5,3.79,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:11,71,CLOUD,15.63,202.98,156.63,220.20,5,3.80,,0,62.16,84.44,0.00,45.00,16.87,456.06,258.04,202.00,1,0.00,1,1,0
2026-05-21 13:21:11,72,CLOUD,18.11,376.73,304.08,395.48,5,3.74,,0,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:11,73,CLOUD,26.83,213.81,167.77,241.27,5,3.73,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:12,74,CLOUD,23.72,183.29,148.29,207.79,5,3.74,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:12,75,CLOUD,25.29,175.38,149.03,201.36,5,3.77,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:12,76,CLOUD,18.59,205.90,150.79,233.12,5,3.77,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:12,77,CLOUD,37.16,199.69,157.60,237.45,5,3.79,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:13,78,CLOUD,28.79,180.71,149.36,210.23,5,3.79,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:13,79,CLOUD,32.48,174.89,148.06,208.16,5,3.80,LOCAL,1,58.85,84.41,0.00,45.00,18.85,358.42,258.04,202.98,1,0.00,1,1,0
2026-05-21 13:21:13,80,CLOUD,67.22,187.91,148.90,255.94,5,3.82,LOCAL,1,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:13,81,CLOUD,19.44,185.35,147.67,205.49,5,3.95,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:13,82,CLOUD,38.20,197.89,153.36,243.09,5,4.07,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:14,83,CLOUD,27.13,385.50,251.44,427.23,5,3.97,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:14,84,CLOUD,33.99,184.28,149.45,218.86,5,3.98,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:14,85,CLOUD,18.20,166.59,147.31,185.44,5,4.02,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:15,86,CLOUD,51.10,171.66,147.62,223.47,5,4.03,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:15,87,CLOUD,22.16,179.82,147.89,202.61,5,4.06,,0,61.46,84.42,21.80,45.00,18.85,358.42,258.04,174.89,1,0.00,1,1,0
2026-05-21 13:21:15,88,CLOUD,60.90,207.62,148.71,269.25,5,4.02,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:15,89,CLOUD,65.97,185.08,148.88,251.81,5,4.01,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:16,90,CLOUD,57.82,179.49,147.60,237.84,5,4.10,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:16,91,CLOUD,78.85,186.65,149.63,266.31,5,4.10,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:16,92,CLOUD,25.65,192.88,149.21,219.18,5,4.09,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:16,93,CLOUD,43.47,315.19,245.25,359.27,5,4.01,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:17,94,CLOUD,73.44,196.32,148.73,270.46,5,3.97,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:17,95,CLOUD,39.02,180.64,145.67,220.31,5,3.95,,0,61.80,84.52,0.00,45.00,8.22,10052.26,258.04,179.82,1,0.00,1,1,0
2026-05-21 13:21:17,96,CLOUD,50.14,280.83,148.36,342.03,5,3.89,,0,61.58,84.53,38.50,45.00,8.22,10052.26,258.04,180.64,1,0.00,1,1,0
2026-05-21 13:21:18,97,CLOUD,64.99,213.37,150.12,281.58,5,3.85,,0,61.58,84.53,38.50,45.00,8.22,10052.26,258.04,180.64,1,0.00,1,1,0
2026-05-21 13:21:18,98,CLOUD,57.41,239.82,177.63,297.72,5,3.82,,0,61.58,84.53,38.50,45.00,8.22,10052.26,258.04,180.64,1,0.00,1,1,0
2026-05-21 13:21:18,99,CLOUD,41.84,196.85,170.11,239.31,5,3.84,,0,61.58,84.53,38.50,45.00,8.22,10052.26,258.04,180.64,1,0.00,1,1,0
2026-05-21 13:21:18,100,CLOUD,56.76,197.02,174.33,254.65,5,3.82,,0,61.58,84.53,38.50,45.00,8.22,10052.26,258.04,180.64,1,0.00,1,1,0
2026-05-21 13:21:19,101,CLOUD,32.28,227.93,179.95,260.88,5,3.89,,0,61.58,84.53,38.50,45.00,8.22,10052.26,258.04,180.64,1,0.00,1,1,0
2026-05-21 13:21:19,102,CLOUD,24.72,426.35,299.23,451.92,5,3.78,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:19,103,CLOUD,45.41,410.35,279.38,456.29,5,3.66,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:20,104,CLOUD,65.92,372.22,271.47,438.68,5,3.55,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:20,105,CLOUD,61.01,186.60,151.05,248.38,5,3.55,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:21,106,CLOUD,44.12,201.39,155.46,247.33,5,3.54,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:21,107,CLOUD,14.68,187.62,149.07,203.09,5,3.53,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:21,108,CLOUD,24.08,178.93,149.01,203.61,5,3.53,,0,62.75,84.53,0.00,45.00,17.04,531.90,258.04,227.93,1,0.00,1,1,0
2026-05-21 13:21:21,109,CLOUD,30.94,172.72,147.42,204.29,5,3.56,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:21,110,CLOUD,62.14,195.21,147.91,257.97,5,3.53,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:22,111,CLOUD,48.70,315.21,237.23,364.91,5,3.48,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:22,112,CLOUD,17.95,184.32,149.32,202.77,5,3.58,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:22,113,CLOUD,35.51,180.71,153.36,217.15,5,3.59,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:22,114,CLOUD,38.99,175.29,149.03,215.12,5,3.57,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:23,115,CLOUD,27.32,171.59,147.52,199.53,5,3.59,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:23,116,CLOUD,24.21,182.23,147.57,207.07,5,3.58,,0,62.50,84.53,6.70,45.00,20.54,360.20,258.04,178.93,1,0.00,1,1,0
2026-05-21 13:21:23,117,CLOUD,28.64,173.85,147.64,203.44,5,3.61,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:23,118,CLOUD,42.52,179.60,149.19,222.71,5,3.63,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:24,119,CLOUD,39.48,179.58,153.96,219.75,5,3.63,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:24,120,CLOUD,85.44,184.71,149.04,271.01,5,3.63,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:24,121,CLOUD,28.09,195.27,159.06,224.12,5,3.63,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:24,122,CLOUD,70.41,264.46,168.44,335.52,5,3.64,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:25,123,CLOUD,52.32,181.61,148.83,234.61,5,3.65,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:25,124,CLOUD,56.16,168.51,146.51,225.38,5,3.65,,0,62.58,84.53,0.00,45.00,20.54,360.20,258.04,182.23,1,0.00,1,1,0
2026-05-21 13:21:25,125,CLOUD,34.43,173.74,147.63,208.66,5,3.71,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:25,126,CLOUD,27.06,176.04,147.60,203.61,5,3.77,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:26,127,CLOUD,15.63,196.86,148.03,213.15,5,3.81,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:26,128,CLOUD,14.00,175.08,148.33,189.84,5,3.83,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:26,129,CLOUD,22.96,175.91,148.31,199.62,5,3.86,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:26,130,CLOUD,53.24,173.47,149.29,227.36,5,3.88,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:26,131,CLOUD,52.62,173.33,146.78,226.58,5,4.00,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:27,132,CLOUD,27.80,208.20,163.71,236.61,5,4.14,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:27,133,CLOUD,35.90,310.39,243.23,347.20,5,4.20,,0,62.84,84.53,0.00,45.00,14.67,9020.01,258.04,168.51,1,0.00,1,1,0
2026-05-21 13:21:27,134,CLOUD,35.47,197.69,147.68,233.72,5,4.20,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:27,135,CLOUD,52.98,180.59,149.21,234.17,5,4.21,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:28,136,CLOUD,22.86,193.96,152.23,217.45,5,4.22,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:28,137,CLOUD,47.42,227.05,198.86,274.97,5,4.18,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:28,138,CLOUD,31.11,175.03,147.13,206.63,5,4.18,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:28,139,CLOUD,13.23,174.15,146.70,188.01,5,4.22,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:29,140,CLOUD,47.16,189.62,149.15,237.40,5,4.30,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:29,141,CLOUD,21.93,193.27,147.80,215.88,5,4.29,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:29,142,CLOUD,25.34,176.38,148.55,202.38,5,4.30,,0,60.82,84.52,23.50,45.00,11.99,153.23,258.04,310.39,1,0.00,1,1,0
2026-05-21 13:21:29,143,CLOUD,43.66,255.34,203.75,299.65,5,4.25,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:30,144,CLOUD,52.66,258.10,163.32,312.24,5,4.18,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:30,145,CLOUD,60.46,179.92,148.68,241.06,5,4.16,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:30,146,CLOUD,22.50,186.66,154.83,210.90,5,4.15,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:30,147,CLOUD,40.39,173.59,147.51,214.73,5,4.15,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:31,148,CLOUD,31.04,173.30,147.62,204.87,5,4.16,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:31,149,CLOUD,31.69,166.04,145.62,198.25,5,4.20,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:31,150,CLOUD,43.23,170.19,149.10,213.96,5,4.21,,0,61.56,84.53,0.00,45.50,11.99,153.23,258.04,176.38,1,0.00,1,1,0
2026-05-21 13:21:31,151,CLOUD,48.53,175.49,147.91,224.62,5,4.28,,0,61.81,84.53,5.50,45.50,9.68,364.75,258.04,170.19,1,0.00,1,1,0
